time,joint,pos_x,pos_y,poz_z,frame
6.827,ShoulderLeft,-0.130,1.000,2.366,78
6.827,ElbowLeft,-0.367,1.011,2.433,78
6.827,WristLeft,-0.582,1.037,2.443,78
6.827,ShoulderRight,0.234,0.996,2.343,78
6.827,ElbowRight,0.464,1.001,2.380,78
6.827,WristRight,0.670,1.035,2.350,78
6.905,ShoulderLeft,-0.130,1.000,2.366,79
6.905,ElbowLeft,-0.367,1.011,2.433,79
6.905,WristLeft,-0.584,1.037,2.444,79
6.905,ShoulderRight,0.233,0.996,2.343,79
6.905,ElbowRight,0.464,1.001,2.381,79
6.905,WristRight,0.669,1.035,2.350,79
6.982,ShoulderLeft,-0.130,1.000,2.368,80
6.982,ElbowLeft,-0.367,1.010,2.434,80
6.982,WristLeft,-0.586,1.036,2.446,80
6.982,ShoulderRight,0.233,0.996,2.344,80
6.982,ElbowRight,0.464,1.001,2.381,80
6.982,WristRight,0.669,1.035,2.351,80
7.058,ShoulderLeft,-0.130,1.000,2.369,81
7.058,ElbowLeft,-0.367,1.010,2.436,81
7.058,WristLeft,-0.588,1.035,2.448,81
7.058,ShoulderRight,0.233,0.996,2.346,81
7.058,ElbowRight,0.464,1.001,2.382,81
7.058,WristRight,0.669,1.035,2.353,81
7.144,ShoulderLeft,-0.131,0.999,2.372,82
7.144,ElbowLeft,-0.366,1.009,2.437,82
7.144,WristLeft,-0.589,1.034,2.449,82
7.144,ShoulderRight,0.233,0.995,2.347,82
7.144,ElbowRight,0.464,1.001,2.384,82
7.144,WristRight,0.670,1.035,2.354,82
7.223,ShoulderLeft,-0.131,0.999,2.374,83
7.223,ElbowLeft,-0.366,1.009,2.439,83
7.223,WristLeft,-0.585,1.032,2.455,83
7.223,ShoulderRight,0.233,0.995,2.349,83
7.223,ElbowRight,0.465,1.001,2.385,83
7.223,WristRight,0.670,1.035,2.356,83
7.300,ShoulderLeft,-0.131,0.998,2.377,84
7.300,ElbowLeft,-0.366,1.008,2.441,84
7.300,WristLeft,-0.581,1.031,2.460,84
7.300,ShoulderRight,0.233,0.994,2.351,84
7.300,ElbowRight,0.465,1.000,2.387,84
7.300,WristRight,0.671,1.035,2.357,84
7.382,ShoulderLeft,-0.130,0.998,2.378,85
7.382,ElbowLeft,-0.365,1.007,2.443,85
7.382,WristLeft,-0.577,1.031,2.464,85
7.382,ShoulderRight,0.233,0.994,2.352,85
7.382,ElbowRight,0.466,1.000,2.388,85
7.382,WristRight,0.671,1.034,2.358,85
7.461,ShoulderLeft,-0.130,0.997,2.380,86
7.461,ElbowLeft,-0.365,1.007,2.445,86
7.461,WristLeft,-0.575,1.030,2.467,86
7.461,ShoulderRight,0.234,0.993,2.354,86
7.461,ElbowRight,0.466,1.000,2.390,86
7.461,WristRight,0.672,1.034,2.359,86
7.540,ShoulderLeft,-0.130,0.997,2.381,87
7.540,ElbowLeft,-0.364,1.006,2.447,87
7.540,WristLeft,-0.573,1.030,2.469,87
7.540,ShoulderRight,0.234,0.993,2.356,87
7.540,ElbowRight,0.467,0.999,2.391,87
7.540,WristRight,0.672,1.034,2.360,87
7.617,ShoulderLeft,-0.130,0.997,2.383,88
7.617,ElbowLeft,-0.364,1.006,2.449,88
7.617,WristLeft,-0.572,1.030,2.470,88
7.617,ShoulderRight,0.234,0.992,2.357,88
7.617,ElbowRight,0.467,0.999,2.393,88
7.617,WristRight,0.673,1.033,2.361,88
7.694,ShoulderLeft,-0.130,0.996,2.384,89
7.694,ElbowLeft,-0.363,1.005,2.450,89
7.694,WristLeft,-0.571,1.030,2.471,89
7.694,ShoulderRight,0.234,0.992,2.359,89
7.694,ElbowRight,0.468,0.998,2.394,89
7.694,WristRight,0.673,1.033,2.362,89
7.772,ShoulderLeft,-0.130,0.996,2.385,90
7.772,ElbowLeft,-0.363,1.005,2.451,90
7.772,WristLeft,-0.570,1.030,2.472,90
7.772,ShoulderRight,0.234,0.991,2.360,90
7.772,ElbowRight,0.468,0.998,2.395,90
7.772,WristRight,0.674,1.032,2.363,90
7.850,ShoulderLeft,-0.130,0.996,2.386,91
7.850,ElbowLeft,-0.363,1.005,2.452,91
7.850,WristLeft,-0.570,1.030,2.472,91
7.850,ShoulderRight,0.234,0.991,2.361,91
7.850,ElbowRight,0.468,0.997,2.396,91
7.850,WristRight,0.674,1.032,2.363,91
7.927,ShoulderLeft,-0.130,0.996,2.386,92
7.927,ElbowLeft,-0.363,1.005,2.452,92
7.927,WristLeft,-0.569,1.030,2.473,92
7.927,ShoulderRight,0.234,0.991,2.361,92
7.927,ElbowRight,0.468,0.996,2.397,92
7.927,WristRight,0.674,1.031,2.364,92
8.007,ShoulderLeft,-0.130,0.995,2.387,93
8.007,ElbowLeft,-0.362,1.005,2.453,93
8.007,WristLeft,-0.569,1.030,2.473,93
8.007,ShoulderRight,0.235,0.991,2.362,93
8.007,ElbowRight,0.468,0.996,2.398,93
8.007,WristRight,0.674,1.031,2.364,93
8.085,ShoulderLeft,-0.130,0.995,2.387,94
8.085,ElbowLeft,-0.362,1.004,2.453,94
8.085,WristLeft,-0.569,1.030,2.473,94
8.085,ShoulderRight,0.235,0.990,2.363,94
8.085,ElbowRight,0.468,0.995,2.398,94
8.085,WristRight,0.674,1.030,2.365,94
8.166,ShoulderLeft,-0.130,0.995,2.388,95
8.166,ElbowLeft,-0.362,1.004,2.454,95
8.166,WristLeft,-0.569,1.030,2.472,95
8.166,ShoulderRight,0.235,0.990,2.363,95
8.166,ElbowRight,0.468,0.994,2.399,95
8.166,WristRight,0.674,1.030,2.365,95
8.246,ShoulderLeft,-0.130,0.995,2.388,96
8.246,ElbowLeft,-0.362,1.004,2.454,96
8.246,WristLeft,-0.569,1.030,2.472,96
8.246,ShoulderRight,0.235,0.990,2.363,96
8.246,ElbowRight,0.468,0.994,2.399,96
8.246,WristRight,0.674,1.029,2.366,96
8.327,ShoulderLeft,-0.130,0.995,2.388,97
8.327,ElbowLeft,-0.362,1.004,2.454,97
8.327,WristLeft,-0.569,1.030,2.472,97
8.327,ShoulderRight,0.235,0.990,2.364,97
8.327,ElbowRight,0.468,0.994,2.400,97
8.327,WristRight,0.674,1.029,2.366,97
8.410,ShoulderLeft,-0.130,0.994,2.388,98
8.410,ElbowLeft,-0.362,1.004,2.454,98
8.410,WristLeft,-0.569,1.030,2.472,98
8.410,ShoulderRight,0.235,0.990,2.364,98
8.410,ElbowRight,0.468,0.993,2.400,98
8.410,WristRight,0.674,1.028,2.366,98
8.491,ShoulderLeft,-0.130,0.994,2.388,99
8.491,ElbowLeft,-0.362,1.004,2.455,99
8.491,WristLeft,-0.569,1.030,2.471,99
8.491,ShoulderRight,0.235,0.990,2.364,99
8.491,ElbowRight,0.468,0.993,2.400,99
8.491,WristRight,0.674,1.028,2.366,99
8.572,ShoulderLeft,-0.129,0.994,2.389,100
8.572,ElbowLeft,-0.362,1.004,2.455,100
8.572,WristLeft,-0.569,1.029,2.471,100
8.572,ShoulderRight,0.235,0.990,2.364,100
8.572,ElbowRight,0.467,0.993,2.400,100
8.572,WristRight,0.673,1.027,2.366,100
8.653,ShoulderLeft,-0.129,0.994,2.389,101
8.653,ElbowLeft,-0.362,1.004,2.455,101
8.653,WristLeft,-0.569,1.029,2.471,101
8.653,ShoulderRight,0.235,0.990,2.364,101
8.653,ElbowRight,0.467,0.992,2.401,101
8.653,WristRight,0.673,1.027,2.367,101
8.732,ShoulderLeft,-0.129,0.994,2.389,102
8.732,ElbowLeft,-0.362,1.004,2.455,102
8.732,WristLeft,-0.569,1.029,2.471,102
8.732,ShoulderRight,0.235,0.990,2.364,102
8.732,ElbowRight,0.467,0.992,2.401,102
8.732,WristRight,0.673,1.027,2.367,102
8.808,ShoulderLeft,-0.129,0.994,2.389,103
8.808,ElbowLeft,-0.362,1.004,2.455,103
8.808,WristLeft,-0.569,1.029,2.471,103
8.808,ShoulderRight,0.235,0.990,2.365,103
8.808,ElbowRight,0.467,0.992,2.401,103
8.808,WristRight,0.673,1.027,2.367,103
8.886,ShoulderLeft,-0.129,0.994,2.389,104
8.886,ElbowLeft,-0.362,1.004,2.455,104
8.886,WristLeft,-0.569,1.029,2.471,104
8.886,ShoulderRight,0.235,0.990,2.365,104
8.886,ElbowRight,0.467,0.992,2.401,104
8.886,WristRight,0.673,1.026,2.367,104
8.973,ShoulderLeft,-0.129,0.994,2.389,105
8.973,ElbowLeft,-0.362,1.004,2.455,105
8.973,WristLeft,-0.569,1.029,2.471,105
8.973,ShoulderRight,0.235,0.990,2.365,105
8.973,ElbowRight,0.467,0.992,2.401,105
8.973,WristRight,0.673,1.026,2.367,105
9.052,ShoulderLeft,-0.129,0.994,2.389,106
9.052,ElbowLeft,-0.362,1.004,2.455,106
9.052,WristLeft,-0.569,1.030,2.471,106
9.052,ShoulderRight,0.235,0.990,2.365,106
9.052,ElbowRight,0.467,0.992,2.401,106
9.052,WristRight,0.673,1.026,2.367,106
9.131,ShoulderLeft,-0.129,0.994,2.389,107
9.131,ElbowLeft,-0.362,1.004,2.455,107
9.131,WristLeft,-0.569,1.030,2.471,107
9.131,ShoulderRight,0.235,0.990,2.365,107
9.131,ElbowRight,0.467,0.992,2.401,107
9.131,WristRight,0.673,1.026,2.367,107
9.208,ShoulderLeft,-0.129,0.994,2.389,108
9.208,ElbowLeft,-0.362,1.004,2.455,108
9.208,WristLeft,-0.569,1.030,2.470,108
9.208,ShoulderRight,0.235,0.990,2.365,108
9.208,ElbowRight,0.467,0.992,2.401,108
9.208,WristRight,0.673,1.026,2.367,108
9.281,ShoulderLeft,-0.129,0.994,2.389,109
9.281,ElbowLeft,-0.362,1.004,2.455,109
9.281,WristLeft,-0.569,1.030,2.470,109
9.281,ShoulderRight,0.235,0.990,2.365,109
9.281,ElbowRight,0.467,0.992,2.401,109
9.281,WristRight,0.673,1.026,2.367,109
9.358,ShoulderLeft,-0.129,0.994,2.389,110
9.358,ElbowLeft,-0.362,1.004,2.455,110
9.358,WristLeft,-0.569,1.031,2.470,110
9.358,ShoulderRight,0.235,0.990,2.365,110
9.358,ElbowRight,0.467,0.992,2.401,110
9.358,WristRight,0.673,1.026,2.367,110
9.440,ShoulderLeft,-0.129,0.994,2.389,111
9.440,ElbowLeft,-0.362,1.004,2.455,111
9.440,WristLeft,-0.569,1.031,2.469,111
9.440,ShoulderRight,0.235,0.990,2.365,111
9.440,ElbowRight,0.467,0.992,2.401,111
9.440,WristRight,0.673,1.026,2.367,111
9.521,ShoulderLeft,-0.129,0.994,2.389,112
9.521,ElbowLeft,-0.362,1.004,2.455,112
9.521,WristLeft,-0.569,1.031,2.469,112
9.521,ShoulderRight,0.235,0.990,2.365,112
9.521,ElbowRight,0.467,0.992,2.401,112
9.521,WristRight,0.673,1.026,2.367,112
9.598,ShoulderLeft,-0.129,0.994,2.389,113
9.598,ElbowLeft,-0.362,1.004,2.455,113
9.598,WristLeft,-0.569,1.031,2.469,113
9.598,ShoulderRight,0.235,0.990,2.365,113
9.598,ElbowRight,0.467,0.991,2.401,113
9.598,WristRight,0.673,1.026,2.367,113
9.677,ShoulderLeft,-0.129,0.994,2.389,114
9.677,ElbowLeft,-0.362,1.004,2.455,114
9.677,WristLeft,-0.569,1.031,2.468,114
9.677,ShoulderRight,0.235,0.990,2.365,114
9.677,ElbowRight,0.467,0.991,2.401,114
9.677,WristRight,0.673,1.025,2.367,114
9.756,ShoulderLeft,-0.129,0.994,2.389,115
9.756,ElbowLeft,-0.362,1.004,2.455,115
9.756,WristLeft,-0.569,1.031,2.468,115
9.756,ShoulderRight,0.235,0.990,2.364,115
9.756,ElbowRight,0.467,0.991,2.401,115
9.756,WristRight,0.673,1.025,2.366,115
9.832,ShoulderLeft,-0.129,0.994,2.389,116
9.832,ElbowLeft,-0.362,1.004,2.455,116
9.832,WristLeft,-0.569,1.031,2.468,116
9.832,ShoulderRight,0.235,0.990,2.364,116
9.832,ElbowRight,0.467,0.991,2.401,116
9.832,WristRight,0.673,1.025,2.366,116
9.910,ShoulderLeft,-0.129,0.994,2.390,117
9.910,ElbowLeft,-0.362,1.004,2.455,117
9.910,WristLeft,-0.569,1.031,2.468,117
9.910,ShoulderRight,0.235,0.990,2.364,117
9.910,ElbowRight,0.467,0.991,2.401,117
9.910,WristRight,0.673,1.025,2.366,117
9.990,ShoulderLeft,-0.129,0.994,2.390,118
9.990,ElbowLeft,-0.362,1.004,2.456,118
9.990,WristLeft,-0.569,1.031,2.468,118
9.990,ShoulderRight,0.235,0.989,2.364,118
9.990,ElbowRight,0.467,0.991,2.401,118
9.990,WristRight,0.673,1.024,2.366,118
10.069,ShoulderLeft,-0.129,0.994,2.390,119
10.069,ElbowLeft,-0.362,1.004,2.456,119
10.069,WristLeft,-0.569,1.031,2.468,119
10.069,ShoulderRight,0.235,0.989,2.364,119
10.069,ElbowRight,0.467,0.991,2.401,119
10.069,WristRight,0.672,1.024,2.366,119
10.148,ShoulderLeft,-0.129,0.994,2.390,120
10.148,ElbowLeft,-0.362,1.004,2.456,120
10.148,WristLeft,-0.569,1.031,2.468,120
10.148,ShoulderRight,0.235,0.989,2.364,120
10.148,ElbowRight,0.467,0.991,2.401,120
10.148,WristRight,0.672,1.024,2.366,120
10.231,ShoulderLeft,-0.130,0.994,2.391,121
10.231,ElbowLeft,-0.362,1.004,2.456,121
10.231,WristLeft,-0.569,1.031,2.468,121
10.231,ShoulderRight,0.235,0.989,2.364,121
10.231,ElbowRight,0.467,0.991,2.401,121
10.231,WristRight,0.672,1.024,2.366,121
10.312,ShoulderLeft,-0.130,0.994,2.391,122
10.312,ElbowLeft,-0.362,1.004,2.457,122
10.312,WristLeft,-0.568,1.031,2.469,122
10.312,ShoulderRight,0.235,0.989,2.364,122
10.312,ElbowRight,0.467,0.991,2.401,122
10.312,WristRight,0.672,1.024,2.365,122
10.396,ShoulderLeft,-0.130,0.994,2.392,123
10.396,ElbowLeft,-0.362,1.003,2.457,123
10.396,WristLeft,-0.568,1.031,2.470,123
10.396,ShoulderRight,0.235,0.989,2.364,123
10.396,ElbowRight,0.467,0.991,2.401,123
10.396,WristRight,0.672,1.024,2.365,123
10.479,ShoulderLeft,-0.131,0.994,2.393,124
10.479,ElbowLeft,-0.362,1.003,2.458,124
10.479,WristLeft,-0.568,1.032,2.471,124
10.479,ShoulderRight,0.235,0.989,2.364,124
10.479,ElbowRight,0.467,0.991,2.401,124
10.479,WristRight,0.672,1.024,2.365,124
10.559,ShoulderLeft,-0.131,0.994,2.394,125
10.559,ElbowLeft,-0.361,1.003,2.459,125
10.559,WristLeft,-0.568,1.032,2.472,125
10.559,ShoulderRight,0.235,0.989,2.364,125
10.559,ElbowRight,0.466,0.991,2.400,125
10.559,WristRight,0.672,1.024,2.365,125
10.638,ShoulderLeft,-0.131,0.994,2.394,126
10.638,ElbowLeft,-0.361,1.003,2.459,126
10.638,WristLeft,-0.567,1.032,2.473,126
10.638,ShoulderRight,0.235,0.989,2.364,126
10.638,ElbowRight,0.466,0.991,2.400,126
10.638,WristRight,0.672,1.024,2.365,126
10.716,ShoulderLeft,-0.131,0.994,2.395,127
10.716,ElbowLeft,-0.361,1.003,2.460,127
10.716,WristLeft,-0.567,1.032,2.473,127
10.716,ShoulderRight,0.235,0.989,2.364,127
10.716,ElbowRight,0.466,0.990,2.400,127
10.716,WristRight,0.672,1.024,2.365,127
10.806,ShoulderLeft,-0.132,0.994,2.395,128
10.806,ElbowLeft,-0.361,1.003,2.460,128
10.806,WristLeft,-0.567,1.032,2.474,128
10.806,ShoulderRight,0.235,0.989,2.365,128
10.806,ElbowRight,0.466,0.990,2.400,128
10.806,WristRight,0.672,1.023,2.365,128
10.887,ShoulderLeft,-0.132,0.994,2.395,129
10.887,ElbowLeft,-0.361,1.003,2.461,129
10.887,WristLeft,-0.567,1.031,2.474,129
10.887,ShoulderRight,0.235,0.989,2.365,129
10.887,ElbowRight,0.466,0.990,2.400,129
10.887,WristRight,0.672,1.023,2.365,129
10.962,ShoulderLeft,-0.132,0.994,2.396,130
10.962,ElbowLeft,-0.361,1.003,2.461,130
10.962,WristLeft,-0.567,1.031,2.474,130
10.962,ShoulderRight,0.235,0.989,2.365,130
10.962,ElbowRight,0.466,0.990,2.400,130
10.962,WristRight,0.672,1.023,2.365,130
11.040,ShoulderLeft,-0.132,0.994,2.396,131
11.040,ElbowLeft,-0.361,1.003,2.461,131
11.040,WristLeft,-0.567,1.031,2.475,131
11.040,ShoulderRight,0.235,0.989,2.365,131
11.040,ElbowRight,0.466,0.990,2.400,131
11.040,WristRight,0.672,1.023,2.365,131
11.119,ShoulderLeft,-0.132,0.994,2.396,132
11.119,ElbowLeft,-0.361,1.003,2.461,132
11.119,WristLeft,-0.567,1.031,2.475,132
11.119,ShoulderRight,0.234,0.989,2.365,132
11.119,ElbowRight,0.466,0.990,2.400,132
11.119,WristRight,0.672,1.023,2.365,132
11.196,ShoulderLeft,-0.132,0.994,2.396,133
11.196,ElbowLeft,-0.361,1.003,2.461,133
11.196,WristLeft,-0.567,1.031,2.475,133
11.196,ShoulderRight,0.234,0.989,2.365,133
11.196,ElbowRight,0.466,0.990,2.400,133
11.196,WristRight,0.672,1.023,2.365,133
11.272,ShoulderLeft,-0.132,0.994,2.396,134
11.272,ElbowLeft,-0.361,1.003,2.462,134
11.272,WristLeft,-0.567,1.031,2.475,134
11.272,ShoulderRight,0.234,0.988,2.365,134
11.272,ElbowRight,0.466,0.990,2.400,134
11.272,WristRight,0.671,1.023,2.365,134
11.348,ShoulderLeft,-0.132,0.994,2.396,135
11.348,ElbowLeft,-0.361,1.003,2.462,135
11.348,WristLeft,-0.568,1.031,2.474,135
11.348,ShoulderRight,0.234,0.988,2.365,135
11.348,ElbowRight,0.466,0.990,2.400,135
11.348,WristRight,0.671,1.023,2.365,135
11.424,ShoulderLeft,-0.132,0.994,2.396,136
11.424,ElbowLeft,-0.361,1.003,2.462,136
11.424,WristLeft,-0.568,1.030,2.474,136
11.424,ShoulderRight,0.234,0.988,2.365,136
11.424,ElbowRight,0.466,0.990,2.400,136
11.424,WristRight,0.671,1.023,2.365,136
11.503,ShoulderLeft,-0.132,0.994,2.396,137
11.503,ElbowLeft,-0.362,1.003,2.462,137
11.503,WristLeft,-0.568,1.030,2.473,137
11.503,ShoulderRight,0.234,0.988,2.365,137
11.503,ElbowRight,0.466,0.990,2.400,137
11.503,WristRight,0.671,1.023,2.365,137
11.582,ShoulderLeft,-0.132,0.994,2.396,138
11.582,ElbowLeft,-0.362,1.003,2.462,138
11.582,WristLeft,-0.569,1.030,2.473,138
11.582,ShoulderRight,0.234,0.988,2.365,138
11.582,ElbowRight,0.466,0.990,2.400,138
11.582,WristRight,0.671,1.023,2.365,138
11.661,ShoulderLeft,-0.132,0.994,2.396,139
11.661,ElbowLeft,-0.362,1.003,2.462,139
11.661,WristLeft,-0.569,1.030,2.472,139
11.661,ShoulderRight,0.234,0.988,2.365,139
11.661,ElbowRight,0.466,0.990,2.400,139
11.661,WristRight,0.671,1.023,2.365,139
11.738,ShoulderLeft,-0.132,0.993,2.396,140
11.738,ElbowLeft,-0.362,1.003,2.462,140
11.738,WristLeft,-0.569,1.029,2.471,140
11.738,ShoulderRight,0.234,0.988,2.366,140
11.738,ElbowRight,0.466,0.990,2.400,140
11.738,WristRight,0.671,1.023,2.365,140
11.815,ShoulderLeft,-0.132,0.993,2.396,141
11.815,ElbowLeft,-0.362,1.003,2.462,141
11.815,WristLeft,-0.572,1.028,2.469,141
11.815,ShoulderRight,0.234,0.988,2.366,141
11.815,ElbowRight,0.466,0.990,2.400,141
11.815,WristRight,0.671,1.022,2.365,141
11.897,ShoulderLeft,-0.132,0.993,2.396,142
11.897,ElbowLeft,-0.362,1.003,2.462,142
11.897,WristLeft,-0.572,1.028,2.468,142
11.897,ShoulderRight,0.234,0.988,2.366,142
11.897,ElbowRight,0.466,0.990,2.400,142
11.897,WristRight,0.671,1.022,2.365,142
11.977,ShoulderLeft,-0.132,0.993,2.396,143
11.977,ElbowLeft,-0.362,1.003,2.461,143
11.977,WristLeft,-0.575,1.027,2.466,143
11.977,ShoulderRight,0.234,0.988,2.366,143
11.977,ElbowRight,0.466,0.989,2.400,143
11.977,WristRight,0.671,1.022,2.365,143
12.058,ShoulderLeft,-0.132,0.993,2.396,144
12.058,ElbowLeft,-0.362,1.003,2.461,144
12.058,WristLeft,-0.575,1.027,2.465,144
12.058,ShoulderRight,0.234,0.988,2.366,144
12.058,ElbowRight,0.466,0.989,2.400,144
12.058,WristRight,0.671,1.021,2.364,144
12.139,ShoulderLeft,-0.132,0.993,2.395,145
12.139,ElbowLeft,-0.363,1.003,2.461,145
12.139,WristLeft,-0.575,1.027,2.464,145
12.139,ShoulderRight,0.234,0.988,2.366,145
12.139,ElbowRight,0.466,0.989,2.400,145
12.139,WristRight,0.671,1.021,2.364,145
12.224,ShoulderLeft,-0.132,0.993,2.395,146
12.224,ElbowLeft,-0.363,1.003,2.461,146
12.224,WristLeft,-0.577,1.027,2.462,146
12.224,ShoulderRight,0.234,0.988,2.366,146
12.224,ElbowRight,0.465,0.989,2.400,146
12.224,WristRight,0.671,1.021,2.363,146
12.304,ShoulderLeft,-0.132,0.993,2.395,147
12.304,ElbowLeft,-0.363,1.003,2.460,147
12.304,WristLeft,-0.579,1.027,2.461,147
12.304,ShoulderRight,0.234,0.988,2.365,147
12.304,ElbowRight,0.465,0.989,2.399,147
12.304,WristRight,0.670,1.020,2.362,147
12.381,ShoulderLeft,-0.132,0.992,2.395,148
12.381,ElbowLeft,-0.363,1.003,2.460,148
12.381,WristLeft,-0.581,1.027,2.459,148
12.381,ShoulderRight,0.234,0.988,2.365,148
12.381,ElbowRight,0.465,0.989,2.399,148
12.381,WristRight,0.670,1.020,2.361,148
12.463,ShoulderLeft,-0.131,0.992,2.395,149
12.463,ElbowLeft,-0.363,1.003,2.459,149
12.463,WristLeft,-0.584,1.028,2.456,149
12.463,ShoulderRight,0.234,0.988,2.365,149
12.463,ElbowRight,0.465,0.989,2.399,149
12.463,WristRight,0.670,1.020,2.360,149
12.550,ShoulderLeft,-0.131,0.992,2.394,150
12.550,ElbowLeft,-0.363,1.003,2.458,150
12.550,WristLeft,-0.582,1.030,2.451,150
12.550,ShoulderRight,0.234,0.988,2.365,150
12.550,ElbowRight,0.465,0.989,2.399,150
12.550,WristRight,0.670,1.020,2.358,150
12.631,ShoulderLeft,-0.131,0.992,2.394,151
12.631,ElbowLeft,-0.364,1.003,2.457,151
12.631,WristLeft,-0.580,1.031,2.446,151
12.631,ShoulderRight,0.234,0.988,2.365,151
12.631,ElbowRight,0.465,0.989,2.398,151
12.631,WristRight,0.670,1.020,2.356,151
12.712,ShoulderLeft,-0.131,0.992,2.394,152
12.712,ElbowLeft,-0.364,1.003,2.456,152
12.712,WristLeft,-0.578,1.034,2.439,152
12.712,ShoulderRight,0.234,0.987,2.365,152
12.712,ElbowRight,0.465,0.989,2.398,152
12.712,WristRight,0.669,1.021,2.353,152
12.790,ShoulderLeft,-0.131,0.992,2.394,153
12.790,ElbowLeft,-0.365,1.003,2.455,153
12.790,WristLeft,-0.577,1.036,2.433,153
12.790,ShoulderRight,0.234,0.987,2.365,153
12.790,ElbowRight,0.465,0.988,2.397,153
