time,joint,pos_x,pos_y,poz_z,frame
12.790,WristRight,0.669,1.021,2.351,153
12.872,ShoulderLeft,-0.131,0.992,2.393,154
12.872,ElbowLeft,-0.366,1.003,2.454,154
12.872,WristLeft,-0.575,1.038,2.426,154
12.872,ShoulderRight,0.234,0.987,2.365,154
12.872,ElbowRight,0.466,0.988,2.397,154
12.872,WristRight,0.669,1.022,2.347,154
12.951,ShoulderLeft,-0.131,0.992,2.393,155
12.951,ElbowLeft,-0.366,1.003,2.453,155
12.951,WristLeft,-0.574,1.041,2.419,155
12.951,ShoulderRight,0.234,0.987,2.365,155
12.951,ElbowRight,0.466,0.988,2.396,155
12.951,WristRight,0.668,1.024,2.343,155
13.027,ShoulderLeft,-0.131,0.992,2.393,156
13.027,ElbowLeft,-0.366,1.002,2.451,156
13.027,WristLeft,-0.572,1.043,2.412,156
13.027,ShoulderRight,0.234,0.987,2.364,156
13.027,ElbowRight,0.466,0.988,2.396,156
13.027,WristRight,0.667,1.025,2.339,156
13.100,ShoulderLeft,-0.131,0.992,2.393,157
13.100,ElbowLeft,-0.367,1.002,2.450,157
13.100,WristLeft,-0.570,1.045,2.405,157
13.100,ShoulderRight,0.234,0.987,2.364,157
13.100,ElbowRight,0.466,0.988,2.396,157
13.100,WristRight,0.666,1.027,2.335,157
13.177,ShoulderLeft,-0.131,0.992,2.393,158
13.177,ElbowLeft,-0.367,1.001,2.448,158
13.177,WristLeft,-0.568,1.047,2.399,158
13.177,ShoulderRight,0.234,0.987,2.364,158
13.177,ElbowRight,0.466,0.988,2.395,158
13.177,WristRight,0.665,1.029,2.331,158
13.254,ShoulderLeft,-0.131,0.992,2.392,159
13.254,ElbowLeft,-0.367,1.001,2.446,159
13.254,WristLeft,-0.567,1.048,2.392,159
13.254,ShoulderRight,0.234,0.987,2.364,159
13.254,ElbowRight,0.466,0.988,2.395,159
13.254,WristRight,0.664,1.030,2.327,159
13.331,ShoulderLeft,-0.131,0.992,2.392,160
13.331,ElbowLeft,-0.366,1.000,2.443,160
13.331,WristLeft,-0.565,1.050,2.385,160
13.331,ShoulderRight,0.234,0.987,2.364,160
13.331,ElbowRight,0.466,0.987,2.394,160
13.331,WristRight,0.663,1.032,2.322,160
13.405,ShoulderLeft,-0.132,0.992,2.392,161
13.405,ElbowLeft,-0.366,0.999,2.440,161
13.405,WristLeft,-0.563,1.050,2.379,161
13.405,ShoulderRight,0.234,0.987,2.364,161
13.405,ElbowRight,0.466,0.987,2.394,161
13.405,WristRight,0.662,1.034,2.318,161
13.479,ShoulderLeft,-0.132,0.992,2.392,162
13.479,ElbowLeft,-0.366,0.999,2.438,162
13.479,WristLeft,-0.562,1.051,2.372,162
13.479,ShoulderRight,0.234,0.987,2.364,162
13.479,ElbowRight,0.467,0.987,2.393,162
13.479,WristRight,0.662,1.043,2.300,162
13.559,ShoulderLeft,-0.132,0.992,2.392,163
13.559,ElbowLeft,-0.366,0.998,2.436,163
13.559,WristLeft,-0.560,1.051,2.365,163
13.559,ShoulderRight,0.234,0.987,2.364,163
13.559,ElbowRight,0.467,0.987,2.392,163
13.559,WristRight,0.659,1.044,2.292,163
13.636,ShoulderLeft,-0.132,0.992,2.392,164
13.636,ElbowLeft,-0.365,0.997,2.434,164
13.636,WristLeft,-0.558,1.051,2.360,164
13.636,ShoulderRight,0.234,0.987,2.364,164
13.636,ElbowRight,0.467,0.987,2.392,164
13.636,WristRight,0.656,1.045,2.287,164
13.715,ShoulderLeft,-0.132,0.992,2.392,165
13.715,ElbowLeft,-0.365,0.997,2.432,165
13.715,WristLeft,-0.557,1.051,2.355,165
13.715,ShoulderRight,0.234,0.987,2.364,165
13.715,ElbowRight,0.467,0.987,2.391,165
13.715,WristRight,0.654,1.046,2.282,165
13.793,ShoulderLeft,-0.132,0.992,2.392,166
13.793,ElbowLeft,-0.365,0.997,2.430,166
13.793,WristLeft,-0.575,1.054,2.324,166
13.793,ShoulderRight,0.234,0.987,2.364,166
13.793,ElbowRight,0.467,0.987,2.390,166
13.793,WristRight,0.652,1.047,2.278,166
13.874,ShoulderLeft,-0.132,0.992,2.392,167
13.874,ElbowLeft,-0.366,0.996,2.428,167
13.874,WristLeft,-0.580,1.058,2.303,167
13.874,ShoulderRight,0.234,0.987,2.364,167
13.874,ElbowRight,0.467,0.987,2.389,167
13.874,WristRight,0.650,1.047,2.274,167
13.950,ShoulderLeft,-0.133,0.992,2.391,168
13.950,ElbowLeft,-0.365,0.996,2.426,168
13.950,WristLeft,-0.565,1.058,2.298,168
13.950,ShoulderRight,0.234,0.987,2.364,168
13.950,ElbowRight,0.467,0.987,2.387,168
13.950,WristRight,0.647,1.047,2.271,168
14.026,ShoulderLeft,-0.133,0.991,2.391,169
14.026,ElbowLeft,-0.364,0.995,2.424,169
14.026,WristLeft,-0.550,1.057,2.297,169
14.026,ShoulderRight,0.234,0.987,2.364,169
14.026,ElbowRight,0.466,0.987,2.386,169
14.026,WristRight,0.644,1.047,2.267,169
14.101,ShoulderLeft,-0.133,0.991,2.391,170
14.101,ElbowLeft,-0.362,0.994,2.422,170
14.101,WristLeft,-0.539,1.057,2.297,170
14.101,ShoulderRight,0.234,0.987,2.364,170
14.101,ElbowRight,0.466,0.987,2.384,170
14.101,WristRight,0.641,1.047,2.263,170
14.179,ShoulderLeft,-0.133,0.991,2.391,171
14.179,ElbowLeft,-0.360,0.994,2.421,171
14.179,WristLeft,-0.530,1.057,2.296,171
14.179,ShoulderRight,0.234,0.987,2.364,171
14.179,ElbowRight,0.465,0.987,2.383,171
14.179,WristRight,0.637,1.048,2.257,171
14.255,ShoulderLeft,-0.133,0.991,2.390,172
14.255,ElbowLeft,-0.358,0.993,2.419,172
14.255,WristLeft,-0.521,1.058,2.293,172
14.255,ShoulderRight,0.234,0.987,2.364,172
14.255,ElbowRight,0.464,0.986,2.382,172
14.255,WristRight,0.632,1.049,2.250,172
14.370,ShoulderLeft,-0.133,0.991,2.390,173
14.370,ElbowLeft,-0.356,0.992,2.417,173
14.370,WristLeft,-0.510,1.059,2.285,173
14.370,ShoulderRight,0.234,0.987,2.364,173
14.370,ElbowRight,0.463,0.986,2.380,173
14.370,WristRight,0.626,1.052,2.236,173
14.448,ShoulderLeft,-0.133,0.991,2.390,174
14.448,ElbowLeft,-0.354,0.992,2.416,174
14.448,WristLeft,-0.501,1.060,2.276,174
14.448,ShoulderRight,0.234,0.987,2.363,174
14.448,ElbowRight,0.462,0.987,2.379,174
14.448,WristRight,0.619,1.057,2.222,174
14.526,ShoulderLeft,-0.133,0.991,2.389,175
14.526,ElbowLeft,-0.353,0.992,2.414,175
14.526,WristLeft,-0.498,1.069,2.242,175
14.526,ShoulderRight,0.234,0.987,2.363,175
14.526,ElbowRight,0.461,0.987,2.377,175
14.526,WristRight,0.614,1.062,2.208,175
14.601,ShoulderLeft,-0.133,0.991,2.389,176
14.601,ElbowLeft,-0.352,0.992,2.412,176
14.601,WristLeft,-0.496,1.073,2.229,176
14.601,ShoulderRight,0.234,0.987,2.363,176
14.601,ElbowRight,0.461,0.988,2.376,176
14.601,WristRight,0.610,1.065,2.200,176
14.674,ShoulderLeft,-0.133,0.990,2.389,177
14.674,ElbowLeft,-0.352,0.993,2.411,177
14.674,WristLeft,-0.492,1.075,2.221,177
14.674,ShoulderRight,0.234,0.987,2.363,177
14.674,ElbowRight,0.461,0.989,2.375,177
14.674,WristRight,0.606,1.068,2.191,177
14.746,ShoulderLeft,-0.132,0.990,2.388,178
14.746,ElbowLeft,-0.352,0.993,2.409,178
14.746,WristLeft,-0.489,1.077,2.215,178
14.746,ShoulderRight,0.234,0.987,2.363,178
14.746,ElbowRight,0.460,0.990,2.373,178
14.746,WristRight,0.602,1.071,2.184,178
14.821,ShoulderLeft,-0.132,0.990,2.388,179
14.821,ElbowLeft,-0.351,0.993,2.407,179
14.821,WristLeft,-0.484,1.078,2.211,179
14.821,ShoulderRight,0.234,0.987,2.363,179
14.821,ElbowRight,0.460,0.990,2.372,179
14.821,WristRight,0.597,1.073,2.179,179
14.895,ShoulderLeft,-0.132,0.990,2.388,180
14.895,ElbowLeft,-0.351,0.994,2.405,180
14.895,WristLeft,-0.474,1.078,2.209,180
14.895,ShoulderRight,0.234,0.987,2.363,180
14.895,ElbowRight,0.460,0.991,2.371,180
14.895,WristRight,0.590,1.075,2.175,180
14.971,ShoulderLeft,-0.132,0.990,2.387,181
14.971,ElbowLeft,-0.350,0.995,2.404,181
14.971,WristLeft,-0.467,1.079,2.207,181
14.971,ShoulderRight,0.234,0.987,2.363,181
14.971,ElbowRight,0.460,0.992,2.370,181
14.971,WristRight,0.583,1.076,2.172,181
15.046,ShoulderLeft,-0.132,0.990,2.387,182
15.046,ElbowLeft,-0.349,0.995,2.402,182
15.046,WristLeft,-0.455,1.078,2.203,182
15.046,ShoulderRight,0.234,0.987,2.363,182
15.046,ElbowRight,0.460,0.993,2.369,182
15.046,WristRight,0.572,1.078,2.168,182
15.121,ShoulderLeft,-0.132,0.990,2.387,183
15.121,ElbowLeft,-0.348,0.996,2.399,183
15.121,WristLeft,-0.433,1.082,2.186,183
15.121,ShoulderRight,0.234,0.987,2.362,183
15.121,ElbowRight,0.460,0.993,2.369,183
15.121,WristRight,0.555,1.079,2.164,183
15.197,ShoulderLeft,-0.133,0.990,2.387,184
15.197,ElbowLeft,-0.347,0.996,2.397,184
15.197,WristLeft,-0.422,1.083,2.177,184
15.197,ShoulderRight,0.234,0.987,2.362,184
15.197,ElbowRight,0.460,0.993,2.368,184
15.197,WristRight,0.537,1.080,2.162,184
15.270,ShoulderLeft,-0.133,0.990,2.387,185
15.270,ElbowLeft,-0.346,0.997,2.395,185
15.270,WristLeft,-0.414,1.084,2.172,185
15.270,ShoulderRight,0.234,0.987,2.362,185
15.270,ElbowRight,0.459,0.994,2.367,185
15.270,WristRight,0.524,1.080,2.159,185
15.343,ShoulderLeft,-0.133,0.991,2.387,186
15.343,ElbowLeft,-0.346,0.999,2.393,186
15.343,WristLeft,-0.394,1.084,2.154,186
15.343,ShoulderRight,0.234,0.987,2.362,186
15.343,ElbowRight,0.458,0.994,2.367,186
15.343,WristRight,0.488,1.077,2.156,186
15.419,ShoulderLeft,-0.133,0.991,2.386,187
15.419,ElbowLeft,-0.345,1.001,2.391,187
15.419,WristLeft,-0.383,1.084,2.149,187
15.419,ShoulderRight,0.234,0.987,2.361,187
15.419,ElbowRight,0.456,0.993,2.366,187
15.419,WristRight,0.425,1.064,2.139,187
15.495,ShoulderLeft,-0.133,0.991,2.386,188
15.495,ElbowLeft,-0.345,1.004,2.389,188
15.495,WristLeft,-0.360,1.082,2.146,188
15.495,ShoulderRight,0.234,0.987,2.361,188
15.495,ElbowRight,0.454,0.993,2.366,188
15.495,WristRight,0.401,1.059,2.137,188
15.568,ShoulderLeft,-0.133,0.992,2.386,189
15.568,ElbowLeft,-0.344,1.006,2.387,189
15.568,WristLeft,-0.347,1.081,2.146,189
15.568,ShoulderRight,0.234,0.988,2.361,189
15.568,ElbowRight,0.452,0.993,2.367,189
15.568,WristRight,0.411,1.063,2.148,189
15.642,ShoulderLeft,-0.134,0.992,2.385,190
15.642,ElbowLeft,-0.344,1.010,2.387,190
15.642,WristLeft,-0.337,1.081,2.146,190
15.642,ShoulderRight,0.234,0.988,2.361,190
15.642,ElbowRight,0.449,0.994,2.368,190
15.642,WristRight,0.415,1.066,2.155,190
15.719,ShoulderLeft,-0.134,0.994,2.384,191
15.719,ElbowLeft,-0.343,1.014,2.387,191
15.719,WristLeft,-0.330,1.082,2.148,191
15.719,ShoulderRight,0.234,0.989,2.361,191
15.719,ElbowRight,0.446,1.000,2.368,191
15.719,WristRight,0.417,1.067,2.157,191
15.794,ShoulderLeft,-0.134,0.995,2.383,192
15.794,ElbowLeft,-0.343,1.017,2.389,192
15.794,WristLeft,-0.326,1.083,2.152,192
15.794,ShoulderRight,0.235,0.989,2.360,192
15.794,ElbowRight,0.444,1.003,2.370,192
15.794,WristRight,0.425,1.070,2.160,192
15.866,ShoulderLeft,-0.134,0.997,2.382,193
15.866,ElbowLeft,-0.342,1.019,2.390,193
15.866,WristLeft,-0.323,1.081,2.161,193
15.866,ShoulderRight,0.235,0.990,2.360,193
15.866,ElbowRight,0.443,1.005,2.370,193
15.866,WristRight,0.432,1.073,2.163,193
15.940,ShoulderLeft,-0.134,0.998,2.382,194
15.940,ElbowLeft,-0.341,1.020,2.391,194
15.940,WristLeft,-0.323,1.081,2.164,194
15.940,ShoulderRight,0.235,0.990,2.360,194
15.940,ElbowRight,0.442,1.006,2.371,194
15.940,WristRight,0.438,1.075,2.165,194
16.015,ShoulderLeft,-0.134,0.998,2.381,195
16.015,ElbowLeft,-0.341,1.020,2.393,195
16.015,WristLeft,-0.326,1.080,2.168,195
16.015,ShoulderRight,0.235,0.991,2.360,195
16.015,ElbowRight,0.441,1.007,2.372,195
16.015,WristRight,0.442,1.076,2.167,195
16.101,ShoulderLeft,-0.134,0.999,2.381,196
16.101,ElbowLeft,-0.340,1.020,2.396,196
16.101,WristLeft,-0.329,1.079,2.170,196
16.101,ShoulderRight,0.235,0.991,2.360,196
16.101,ElbowRight,0.441,1.007,2.373,196
16.101,WristRight,0.445,1.077,2.168,196
16.175,ShoulderLeft,-0.134,0.999,2.380,197
16.175,ElbowLeft,-0.340,1.020,2.397,197
16.175,WristLeft,-0.335,1.077,2.178,197
16.175,ShoulderRight,0.235,0.992,2.360,197
16.175,ElbowRight,0.441,1.008,2.373,197
16.175,WristRight,0.442,1.083,2.138,197
16.250,ShoulderLeft,-0.134,0.999,2.380,198
16.250,ElbowLeft,-0.339,1.018,2.400,198
16.250,WristLeft,-0.340,1.075,2.186,198
16.250,ShoulderRight,0.235,0.992,2.360,198
16.250,ElbowRight,0.440,1.008,2.374,198
16.250,WristRight,0.441,1.086,2.126,198
16.324,ShoulderLeft,-0.134,1.000,2.380,199
16.324,ElbowLeft,-0.339,1.017,2.403,199
16.324,WristLeft,-0.342,1.074,2.188,199
16.324,ShoulderRight,0.235,0.993,2.360,199
16.324,ElbowRight,0.440,1.008,2.374,199
16.324,WristRight,0.440,1.088,2.119,199
16.423,ShoulderLeft,-0.134,1.000,2.380,200
16.423,ElbowLeft,-0.340,1.015,2.405,200
16.423,WristLeft,-0.344,1.073,2.192,200
16.423,ShoulderRight,0.235,0.993,2.360,200
16.423,ElbowRight,0.440,1.007,2.375,200
16.423,WristRight,0.439,1.088,2.115,200
16.496,ShoulderLeft,-0.134,1.000,2.380,201
16.496,ElbowLeft,-0.340,1.014,2.407,201
16.496,WristLeft,-0.345,1.073,2.192,201
16.496,ShoulderRight,0.235,0.993,2.360,201
16.496,ElbowRight,0.440,1.007,2.375,201
16.496,WristRight,0.439,1.089,2.112,201
16.569,ShoulderLeft,-0.134,1.000,2.380,202
16.569,ElbowLeft,-0.341,1.012,2.409,202
16.569,WristLeft,-0.346,1.073,2.192,202
16.569,ShoulderRight,0.235,0.994,2.360,202
16.569,ElbowRight,0.440,1.006,2.376,202
16.569,WristRight,0.438,1.089,2.111,202
16.646,ShoulderLeft,-0.134,1.000,2.380,203
16.646,ElbowLeft,-0.341,1.011,2.410,203
16.646,WristLeft,-0.346,1.072,2.194,203
16.646,ShoulderRight,0.235,0.994,2.360,203
16.646,ElbowRight,0.440,1.005,2.376,203
16.646,WristRight,0.438,1.089,2.110,203
16.723,ShoulderLeft,-0.134,1.000,2.380,204
16.723,ElbowLeft,-0.341,1.010,2.411,204
16.723,WristLeft,-0.346,1.072,2.193,204
16.723,ShoulderRight,0.235,0.994,2.359,204
16.723,ElbowRight,0.440,1.005,2.377,204
16.723,WristRight,0.437,1.089,2.110,204
16.797,ShoulderLeft,-0.134,1.000,2.380,205
16.797,ElbowLeft,-0.341,1.009,2.412,205
16.797,WristLeft,-0.346,1.072,2.192,205
16.797,ShoulderRight,0.235,0.994,2.359,205
16.797,ElbowRight,0.440,1.004,2.377,205
16.797,WristRight,0.428,1.073,2.147,205
16.869,ShoulderLeft,-0.134,1.000,2.381,206
16.869,ElbowLeft,-0.342,1.008,2.413,206
16.869,WristLeft,-0.346,1.072,2.192,206
16.869,ShoulderRight,0.235,0.994,2.359,206
16.869,ElbowRight,0.440,1.003,2.378,206
16.869,WristRight,0.431,1.068,2.166,206
16.943,ShoulderLeft,-0.134,0.999,2.381,207
16.943,ElbowLeft,-0.342,1.007,2.414,207
16.943,WristLeft,-0.346,1.072,2.191,207
16.943,ShoulderRight,0.235,0.994,2.359,207
16.943,ElbowRight,0.440,1.002,2.379,207
16.943,WristRight,0.433,1.066,2.176,207
17.017,ShoulderLeft,-0.134,0.999,2.381,208
17.017,ElbowLeft,-0.343,1.006,2.415,208
17.017,WristLeft,-0.345,1.072,2.191,208
17.017,ShoulderRight,0.235,0.994,2.359,208
17.017,ElbowRight,0.440,1.001,2.379,208
17.017,WristRight,0.434,1.064,2.181,208
17.097,ShoulderLeft,-0.133,0.999,2.381,209
17.097,ElbowLeft,-0.343,1.005,2.416,209
17.097,WristLeft,-0.345,1.072,2.191,209
17.097,ShoulderRight,0.235,0.994,2.359,209
17.097,ElbowRight,0.440,1.000,2.380,209
17.097,WristRight,0.436,1.064,2.185,209
17.172,ShoulderLeft,-0.133,0.998,2.382,210
17.172,ElbowLeft,-0.343,1.004,2.417,210
17.172,WristLeft,-0.346,1.071,2.196,210
17.172,ShoulderRight,0.235,0.994,2.359,210
17.172,ElbowRight,0.440,1.000,2.380,210
17.172,WristRight,0.440,1.065,2.187,210
17.248,ShoulderLeft,-0.133,0.998,2.383,211
17.248,ElbowLeft,-0.343,1.004,2.418,211
17.248,WristLeft,-0.347,1.070,2.200,211
17.248,ShoulderRight,0.235,0.994,2.359,211
17.248,ElbowRight,0.440,0.999,2.380,211
17.248,WristRight,0.443,1.067,2.187,211
17.325,ShoulderLeft,-0.133,0.997,2.383,212
17.325,ElbowLeft,-0.343,1.003,2.419,212
17.325,WristLeft,-0.346,1.070,2.201,212
17.325,ShoulderRight,0.235,0.994,2.359,212
17.325,ElbowRight,0.440,0.999,2.380,212
17.325,WristRight,0.445,1.069,2.187,212
17.399,ShoulderLeft,-0.133,0.997,2.384,213
17.399,ElbowLeft,-0.343,1.003,2.419,213
17.399,WristLeft,-0.345,1.071,2.200,213
17.399,ShoulderRight,0.235,0.994,2.359,213
17.399,ElbowRight,0.440,0.998,2.381,213
17.399,WristRight,0.447,1.070,2.186,213
17.482,ShoulderLeft,-0.132,0.996,2.384,214
17.482,ElbowLeft,-0.342,1.002,2.420,214
17.482,WristLeft,-0.345,1.070,2.202,214
17.482,ShoulderRight,0.235,0.994,2.359,214
17.482,ElbowRight,0.440,0.998,2.381,214
17.482,WristRight,0.449,1.071,2.185,214
17.558,ShoulderLeft,-0.132,0.996,2.385,215
17.558,ElbowLeft,-0.343,1.002,2.421,215
17.558,WristLeft,-0.346,1.069,2.204,215
17.558,ShoulderRight,0.235,0.993,2.359,215
17.558,ElbowRight,0.440,0.997,2.381,215
17.558,WristRight,0.450,1.072,2.184,215
17.630,ShoulderLeft,-0.132,0.995,2.385,216
17.630,ElbowLeft,-0.342,1.001,2.421,216
17.630,WristLeft,-0.346,1.069,2.207,216
17.630,ShoulderRight,0.235,0.993,2.360,216
17.630,ElbowRight,0.441,0.996,2.382,216
17.630,WristRight,0.450,1.072,2.184,216
17.706,ShoulderLeft,-0.132,0.995,2.386,217
17.706,ElbowLeft,-0.344,0.999,2.423,217
17.706,WristLeft,-0.347,1.068,2.211,217
17.706,ShoulderRight,0.235,0.993,2.360,217
17.706,ElbowRight,0.441,0.996,2.382,217
17.706,WristRight,0.451,1.073,2.184,217
17.793,ShoulderLeft,-0.132,0.995,2.387,218
17.793,ElbowLeft,-0.344,0.999,2.424,218
17.793,WristLeft,-0.346,1.067,2.213,218
17.793,ShoulderRight,0.235,0.993,2.360,218
17.793,ElbowRight,0.441,0.995,2.382,218
17.793,WristRight,0.451,1.073,2.183,218
17.872,ShoulderLeft,-0.132,0.995,2.387,219
17.872,ElbowLeft,-0.344,0.997,2.425,219
17.872,WristLeft,-0.346,1.067,2.216,219
17.872,ShoulderRight,0.235,0.993,2.360,219
17.872,ElbowRight,0.442,0.995,2.383,219
17.872,WristRight,0.448,1.072,2.182,219
17.945,ShoulderLeft,-0.131,0.994,2.388,220
17.945,ElbowLeft,-0.345,0.996,2.426,220
17.945,WristLeft,-0.346,1.067,2.218,220
17.945,ShoulderRight,0.235,0.992,2.361,220
17.945,ElbowRight,0.442,0.994,2.383,220
17.945,WristRight,0.447,1.072,2.181,220
18.020,ShoulderLeft,-0.131,0.994,2.388,221
18.020,ElbowLeft,-0.346,0.995,2.427,221
18.020,WristLeft,-0.345,1.067,2.217,221
18.020,ShoulderRight,0.235,0.992,2.361,221
18.020,ElbowRight,0.443,0.994,2.383,221
18.020,WristRight,0.446,1.072,2.180,221
18.094,ShoulderLeft,-0.131,0.994,2.389,222
18.094,ElbowLeft,-0.347,0.994,2.427,222
18.094,WristLeft,-0.344,1.067,2.218,222
18.094,ShoulderRight,0.235,0.992,2.361,222
18.094,ElbowRight,0.443,0.994,2.383,222
18.094,WristRight,0.442,1.074,2.174,222
18.167,ShoulderLeft,-0.131,0.994,2.389,223
18.167,ElbowLeft,-0.347,0.994,2.427,223
18.167,WristLeft,-0.344,1.066,2.218,223
18.167,ShoulderRight,0.235,0.992,2.362,223
18.167,ElbowRight,0.444,0.994,2.383,223
18.167,WristRight,0.439,1.075,2.170,223
18.241,ShoulderLeft,-0.131,0.994,2.389,224
18.241,ElbowLeft,-0.347,0.993,2.427,224
18.241,WristLeft,-0.343,1.066,2.219,224
18.241,ShoulderRight,0.235,0.992,2.362,224
18.241,ElbowRight,0.444,0.993,2.383,224
18.241,WristRight,0.437,1.076,2.167,224
18.316,ShoulderLeft,-0.131,0.993,2.390,225
18.316,ElbowLeft,-0.347,0.992,2.428,225
18.316,WristLeft,-0.343,1.066,2.219,225
18.316,ShoulderRight,0.235,0.991,2.363,225
18.316,ElbowRight,0.444,0.993,2.383,225
18.316,WristRight,0.436,1.077,2.165,225
18.395,ShoulderLeft,-0.131,0.993,2.390,226
18.395,ElbowLeft,-0.347,0.990,2.429,226
18.395,WristLeft,-0.343,1.066,2.221,226
18.395,ShoulderRight,0.235,0.991,2.363,226
18.395,ElbowRight,0.444,0.993,2.383,226
18.395,WristRight,0.435,1.076,2.165,226
18.481,ShoulderLeft,-0.131,0.993,2.391,227
18.481,ElbowLeft,-0.347,0.989,2.429,227
18.481,WristLeft,-0.343,1.065,2.222,227
18.481,ShoulderRight,0.235,0.991,2.364,227
18.481,ElbowRight,0.445,0.993,2.383,227
18.481,WristRight,0.434,1.075,2.167,227
18.557,ShoulderLeft,-0.131,0.993,2.392,228
