time,joint,pos_x,pos_y,poz_z,frame
18.557,ElbowLeft,-0.347,0.988,2.430,228
18.557,WristLeft,-0.343,1.065,2.223,228
18.557,ShoulderRight,0.235,0.991,2.364,228
18.557,ElbowRight,0.445,0.992,2.384,228
18.557,WristRight,0.433,1.073,2.169,228
18.630,ShoulderLeft,-0.131,0.993,2.392,229
18.630,ElbowLeft,-0.347,0.987,2.431,229
18.630,WristLeft,-0.343,1.065,2.224,229
18.630,ShoulderRight,0.235,0.991,2.365,229
18.630,ElbowRight,0.446,0.992,2.384,229
18.630,WristRight,0.432,1.072,2.171,229
18.705,ShoulderLeft,-0.131,0.992,2.393,230
18.705,ElbowLeft,-0.347,0.986,2.432,230
18.705,WristLeft,-0.343,1.064,2.225,230
18.705,ShoulderRight,0.235,0.991,2.366,230
18.705,ElbowRight,0.446,0.992,2.384,230
18.705,WristRight,0.432,1.072,2.170,230
18.781,ShoulderLeft,-0.131,0.992,2.394,231
18.781,ElbowLeft,-0.348,0.985,2.433,231
18.781,WristLeft,-0.343,1.063,2.226,231
18.781,ShoulderRight,0.236,0.990,2.366,231
18.781,ElbowRight,0.447,0.992,2.384,231
18.781,WristRight,0.431,1.073,2.169,231
18.855,ShoulderLeft,-0.131,0.992,2.394,232
18.855,ElbowLeft,-0.349,0.984,2.434,232
18.855,WristLeft,-0.343,1.063,2.227,232
18.855,ShoulderRight,0.236,0.990,2.367,232
18.855,ElbowRight,0.447,0.991,2.384,232
18.855,WristRight,0.430,1.073,2.169,232
18.929,ShoulderLeft,-0.131,0.992,2.395,233
18.929,ElbowLeft,-0.350,0.983,2.435,233
18.929,WristLeft,-0.343,1.063,2.228,233
18.929,ShoulderRight,0.236,0.990,2.367,233
18.929,ElbowRight,0.447,0.991,2.384,233
18.929,WristRight,0.430,1.073,2.168,233
19.005,ShoulderLeft,-0.131,0.992,2.396,234
19.005,ElbowLeft,-0.350,0.983,2.435,234
19.005,WristLeft,-0.343,1.063,2.229,234
19.005,ShoulderRight,0.236,0.990,2.368,234
19.005,ElbowRight,0.447,0.991,2.384,234
19.005,WristRight,0.429,1.073,2.168,234
19.083,ShoulderLeft,-0.131,0.992,2.396,235
19.083,ElbowLeft,-0.350,0.982,2.436,235
19.083,WristLeft,-0.342,1.063,2.230,235
19.083,ShoulderRight,0.236,0.990,2.369,235
19.083,ElbowRight,0.448,0.990,2.384,235
19.083,WristRight,0.429,1.073,2.167,235
19.160,ShoulderLeft,-0.131,0.992,2.397,236
19.160,ElbowLeft,-0.347,0.985,2.435,236
19.160,WristLeft,-0.341,1.063,2.229,236
19.160,ShoulderRight,0.236,0.990,2.370,236
19.160,ElbowRight,0.448,0.990,2.384,236
19.160,WristRight,0.430,1.073,2.170,236
19.235,ShoulderLeft,-0.131,0.992,2.398,237
19.235,ElbowLeft,-0.345,0.985,2.436,237
19.235,WristLeft,-0.340,1.063,2.230,237
19.235,ShoulderRight,0.236,0.989,2.370,237
19.235,ElbowRight,0.449,0.990,2.385,237
19.235,WristRight,0.430,1.073,2.170,237
19.310,ShoulderLeft,-0.131,0.992,2.399,238
19.310,ElbowLeft,-0.344,0.985,2.436,238
19.310,WristLeft,-0.340,1.064,2.231,238
19.310,ShoulderRight,0.237,0.989,2.371,238
19.310,ElbowRight,0.449,0.989,2.385,238
19.310,WristRight,0.431,1.071,2.172,238
19.388,ShoulderLeft,-0.131,0.992,2.399,239
19.388,ElbowLeft,-0.344,0.985,2.437,239
19.388,WristLeft,-0.340,1.064,2.231,239
19.388,ShoulderRight,0.237,0.989,2.372,239
19.388,ElbowRight,0.449,0.989,2.385,239
19.388,WristRight,0.431,1.071,2.172,239
19.473,ShoulderLeft,-0.131,0.992,2.400,240
19.473,ElbowLeft,-0.342,0.986,2.437,240
19.473,WristLeft,-0.338,1.064,2.228,240
19.473,ShoulderRight,0.237,0.989,2.372,240
19.473,ElbowRight,0.449,0.989,2.385,240
19.473,WristRight,0.431,1.071,2.172,240
19.563,ShoulderLeft,-0.131,0.992,2.400,241
19.563,ElbowLeft,-0.341,0.986,2.437,241
19.563,WristLeft,-0.338,1.064,2.229,241
19.563,ShoulderRight,0.237,0.989,2.373,241
19.563,ElbowRight,0.450,0.988,2.386,241
19.563,WristRight,0.430,1.071,2.172,241
19.636,ShoulderLeft,-0.131,0.991,2.401,242
19.636,ElbowLeft,-0.344,0.984,2.439,242
19.636,WristLeft,-0.338,1.064,2.230,242
19.636,ShoulderRight,0.237,0.989,2.374,242
19.636,ElbowRight,0.450,0.988,2.386,242
19.636,WristRight,0.430,1.072,2.171,242
19.712,ShoulderLeft,-0.131,0.991,2.402,243
19.712,ElbowLeft,-0.344,0.983,2.439,243
19.712,WristLeft,-0.338,1.064,2.231,243
19.712,ShoulderRight,0.237,0.989,2.374,243
19.712,ElbowRight,0.450,0.988,2.386,243
19.712,WristRight,0.430,1.072,2.171,243
19.786,ShoulderLeft,-0.131,0.991,2.402,244
19.786,ElbowLeft,-0.343,0.984,2.439,244
19.786,WristLeft,-0.336,1.065,2.220,244
19.786,ShoulderRight,0.237,0.989,2.375,244
19.786,ElbowRight,0.450,0.987,2.387,244
19.786,WristRight,0.429,1.072,2.171,244
19.862,ShoulderLeft,-0.131,0.991,2.403,245
19.862,ElbowLeft,-0.342,0.984,2.438,245
19.862,WristLeft,-0.336,1.065,2.220,245
19.862,ShoulderRight,0.237,0.989,2.375,245
19.862,ElbowRight,0.450,0.987,2.387,245
19.862,WristRight,0.429,1.072,2.171,245
19.936,ShoulderLeft,-0.131,0.991,2.403,246
19.936,ElbowLeft,-0.341,0.984,2.438,246
19.936,WristLeft,-0.336,1.065,2.220,246
19.936,ShoulderRight,0.237,0.989,2.376,246
19.936,ElbowRight,0.450,0.986,2.388,246
19.936,WristRight,0.429,1.072,2.171,246
20.006,ShoulderLeft,-0.131,0.991,2.404,247
20.006,ElbowLeft,-0.341,0.984,2.438,247
20.006,WristLeft,-0.337,1.065,2.221,247
20.006,ShoulderRight,0.237,0.989,2.376,247
20.006,ElbowRight,0.450,0.985,2.389,247
20.006,WristRight,0.431,1.071,2.174,247
20.083,ShoulderLeft,-0.131,0.991,2.404,248
20.083,ElbowLeft,-0.340,0.984,2.438,248
20.083,WristLeft,-0.336,1.065,2.223,248
20.083,ShoulderRight,0.237,0.988,2.376,248
20.083,ElbowRight,0.450,0.985,2.389,248
20.083,WristRight,0.438,1.069,2.179,248
20.157,ShoulderLeft,-0.131,0.991,2.404,249
20.157,ElbowLeft,-0.339,0.985,2.438,249
20.157,WristLeft,-0.335,1.065,2.223,249
20.157,ShoulderRight,0.238,0.988,2.377,249
20.157,ElbowRight,0.451,0.985,2.389,249
20.157,WristRight,0.438,1.069,2.179,249
20.232,ShoulderLeft,-0.131,0.991,2.405,250
20.232,ElbowLeft,-0.338,0.984,2.438,250
20.232,WristLeft,-0.335,1.064,2.226,250
20.232,ShoulderRight,0.238,0.988,2.377,250
20.232,ElbowRight,0.451,0.984,2.390,250
20.232,WristRight,0.441,1.067,2.181,250
20.306,ShoulderLeft,-0.131,0.990,2.405,251
20.306,ElbowLeft,-0.338,0.984,2.438,251
20.306,WristLeft,-0.335,1.064,2.228,251
20.306,ShoulderRight,0.238,0.988,2.377,251
20.306,ElbowRight,0.451,0.984,2.390,251
20.306,WristRight,0.439,1.067,2.179,251
20.382,ShoulderLeft,-0.131,0.990,2.405,252
20.382,ElbowLeft,-0.337,0.984,2.438,252
20.382,WristLeft,-0.335,1.063,2.228,252
20.382,ShoulderRight,0.238,0.988,2.378,252
20.382,ElbowRight,0.451,0.983,2.390,252
20.382,WristRight,0.441,1.066,2.181,252
20.459,ShoulderLeft,-0.130,0.990,2.405,253
20.459,ElbowLeft,-0.339,0.982,2.439,253
20.459,WristLeft,-0.335,1.063,2.230,253
20.459,ShoulderRight,0.238,0.988,2.378,253
20.459,ElbowRight,0.451,0.983,2.390,253
20.459,WristRight,0.443,1.065,2.182,253
20.540,ShoulderLeft,-0.130,0.990,2.406,254
20.540,ElbowLeft,-0.338,0.983,2.439,254
20.540,WristLeft,-0.335,1.063,2.231,254
20.540,ShoulderRight,0.238,0.988,2.378,254
20.540,ElbowRight,0.451,0.982,2.391,254
20.540,WristRight,0.444,1.064,2.184,254
20.619,ShoulderLeft,-0.130,0.990,2.406,255
20.619,ElbowLeft,-0.338,0.983,2.439,255
20.619,WristLeft,-0.335,1.062,2.231,255
20.619,ShoulderRight,0.238,0.988,2.378,255
20.619,ElbowRight,0.452,0.981,2.391,255
20.619,WristRight,0.446,1.063,2.185,255
20.695,ShoulderLeft,-0.130,0.990,2.406,256
20.695,ElbowLeft,-0.338,0.983,2.439,256
20.695,WristLeft,-0.335,1.062,2.231,256
20.695,ShoulderRight,0.238,0.988,2.378,256
20.695,ElbowRight,0.452,0.980,2.391,256
20.695,WristRight,0.446,1.063,2.186,256
20.772,ShoulderLeft,-0.130,0.990,2.406,257
20.772,ElbowLeft,-0.338,0.983,2.438,257
20.772,WristLeft,-0.335,1.062,2.231,257
20.772,ShoulderRight,0.238,0.988,2.379,257
20.772,ElbowRight,0.452,0.980,2.392,257
20.772,WristRight,0.447,1.062,2.187,257
20.850,ShoulderLeft,-0.130,0.990,2.407,258
20.850,ElbowLeft,-0.338,0.983,2.438,258
20.850,WristLeft,-0.335,1.062,2.231,258
20.850,ShoulderRight,0.238,0.988,2.379,258
20.850,ElbowRight,0.453,0.979,2.392,258
20.850,WristRight,0.447,1.061,2.187,258
20.928,ShoulderLeft,-0.130,0.990,2.407,259
20.928,ElbowLeft,-0.338,0.983,2.438,259
20.928,WristLeft,-0.335,1.062,2.231,259
20.928,ShoulderRight,0.238,0.988,2.379,259
20.928,ElbowRight,0.453,0.979,2.392,259
20.928,WristRight,0.440,1.062,2.181,259
21.003,ShoulderLeft,-0.130,0.989,2.407,260
21.003,ElbowLeft,-0.337,0.983,2.438,260
21.003,WristLeft,-0.336,1.062,2.232,260
21.003,ShoulderRight,0.238,0.988,2.379,260
21.003,ElbowRight,0.454,0.978,2.392,260
21.003,WristRight,0.439,1.062,2.181,260
21.076,ShoulderLeft,-0.130,0.989,2.407,261
21.076,ElbowLeft,-0.337,0.983,2.438,261
21.076,WristLeft,-0.336,1.061,2.232,261
21.076,ShoulderRight,0.238,0.988,2.379,261
21.076,ElbowRight,0.454,0.978,2.392,261
21.076,WristRight,0.439,1.062,2.181,261
21.152,ShoulderLeft,-0.131,0.989,2.408,262
21.152,ElbowLeft,-0.337,0.983,2.438,262
21.152,WristLeft,-0.336,1.061,2.231,262
21.152,ShoulderRight,0.238,0.988,2.379,262
21.152,ElbowRight,0.455,0.978,2.391,262
21.152,WristRight,0.435,1.063,2.176,262
21.230,ShoulderLeft,-0.131,0.989,2.408,263
21.230,ElbowLeft,-0.340,0.981,2.438,263
21.230,WristLeft,-0.336,1.061,2.232,263
21.230,ShoulderRight,0.238,0.988,2.379,263
21.230,ElbowRight,0.456,0.978,2.390,263
21.230,WristRight,0.435,1.062,2.176,263
21.315,ShoulderLeft,-0.131,0.989,2.408,264
21.315,ElbowLeft,-0.341,0.982,2.437,264
21.315,WristLeft,-0.336,1.061,2.230,264
21.315,ShoulderRight,0.238,0.988,2.379,264
21.315,ElbowRight,0.457,0.977,2.390,264
21.315,WristRight,0.436,1.061,2.176,264
21.391,ShoulderLeft,-0.131,0.989,2.408,265
21.391,ElbowLeft,-0.345,0.978,2.438,265
21.391,WristLeft,-0.337,1.060,2.231,265
21.391,ShoulderRight,0.238,0.988,2.379,265
21.391,ElbowRight,0.457,0.977,2.390,265
21.391,WristRight,0.436,1.060,2.177,265
21.474,ShoulderLeft,-0.131,0.989,2.408,266
21.474,ElbowLeft,-0.346,0.977,2.437,266
21.474,WristLeft,-0.337,1.059,2.231,266
21.474,ShoulderRight,0.238,0.988,2.379,266
21.474,ElbowRight,0.458,0.977,2.389,266
21.474,WristRight,0.437,1.059,2.178,266
21.549,ShoulderLeft,-0.131,0.989,2.408,267
21.549,ElbowLeft,-0.346,0.977,2.437,267
21.549,WristLeft,-0.337,1.059,2.231,267
21.549,ShoulderRight,0.238,0.988,2.380,267
21.549,ElbowRight,0.458,0.976,2.389,267
21.549,WristRight,0.438,1.059,2.178,267
21.623,ShoulderLeft,-0.131,0.989,2.408,268
21.623,ElbowLeft,-0.347,0.976,2.437,268
21.623,WristLeft,-0.337,1.058,2.231,268
21.623,ShoulderRight,0.238,0.987,2.380,268
21.623,ElbowRight,0.459,0.976,2.389,268
21.623,WristRight,0.438,1.058,2.179,268
21.699,ShoulderLeft,-0.131,0.989,2.408,269
21.699,ElbowLeft,-0.348,0.975,2.438,269
21.699,WristLeft,-0.337,1.058,2.232,269
21.699,ShoulderRight,0.238,0.987,2.380,269
21.699,ElbowRight,0.459,0.976,2.388,269
21.699,WristRight,0.439,1.058,2.179,269
21.773,ShoulderLeft,-0.131,0.988,2.408,270
21.773,ElbowLeft,-0.346,0.977,2.436,270
21.773,WristLeft,-0.338,1.058,2.231,270
21.773,ShoulderRight,0.238,0.987,2.380,270
21.773,ElbowRight,0.459,0.976,2.388,270
21.773,WristRight,0.435,1.060,2.174,270
21.846,ShoulderLeft,-0.131,0.988,2.408,271
21.846,ElbowLeft,-0.345,0.978,2.436,271
21.846,WristLeft,-0.338,1.058,2.231,271
21.846,ShoulderRight,0.238,0.987,2.380,271
21.846,ElbowRight,0.459,0.976,2.388,271
21.846,WristRight,0.436,1.060,2.174,271
21.921,ShoulderLeft,-0.131,0.988,2.408,272
21.921,ElbowLeft,-0.344,0.979,2.435,272
21.921,WristLeft,-0.338,1.058,2.230,272
21.921,ShoulderRight,0.238,0.987,2.380,272
21.921,ElbowRight,0.460,0.976,2.387,272
21.921,WristRight,0.436,1.060,2.175,272
21.995,ShoulderLeft,-0.131,0.988,2.408,273
21.995,ElbowLeft,-0.344,0.979,2.435,273
21.995,WristLeft,-0.338,1.058,2.230,273
21.995,ShoulderRight,0.238,0.987,2.380,273
21.995,ElbowRight,0.460,0.976,2.387,273
21.995,WristRight,0.434,1.061,2.172,273
22.065,ShoulderLeft,-0.131,0.988,2.408,274
22.065,ElbowLeft,-0.343,0.981,2.433,274
22.065,WristLeft,-0.338,1.058,2.228,274
22.065,ShoulderRight,0.238,0.987,2.380,274
22.065,ElbowRight,0.459,0.976,2.387,274
22.065,WristRight,0.435,1.061,2.172,274
22.140,ShoulderLeft,-0.131,0.988,2.408,275
22.140,ElbowLeft,-0.341,0.984,2.432,275
22.140,WristLeft,-0.337,1.059,2.226,275
22.140,ShoulderRight,0.238,0.987,2.379,275
22.140,ElbowRight,0.456,0.980,2.382,275
22.140,WristRight,0.430,1.066,2.163,275
22.216,ShoulderLeft,-0.131,0.988,2.408,276
22.216,ElbowLeft,-0.343,0.983,2.432,276
22.216,WristLeft,-0.337,1.059,2.226,276
22.216,ShoulderRight,0.238,0.987,2.379,276
22.216,ElbowRight,0.456,0.981,2.381,276
22.216,WristRight,0.428,1.068,2.160,276
22.290,ShoulderLeft,-0.131,0.988,2.407,277
22.290,ElbowLeft,-0.342,0.983,2.431,277
22.290,WristLeft,-0.337,1.060,2.225,277
22.290,ShoulderRight,0.238,0.987,2.379,277
22.290,ElbowRight,0.455,0.982,2.380,277
22.290,WristRight,0.427,1.069,2.158,277
22.364,ShoulderLeft,-0.131,0.989,2.407,278
22.364,ElbowLeft,-0.345,0.982,2.429,278
22.364,WristLeft,-0.337,1.060,2.224,278
22.364,ShoulderRight,0.238,0.987,2.379,278
22.364,ElbowRight,0.455,0.983,2.379,278
22.364,WristRight,0.426,1.070,2.157,278
22.439,ShoulderLeft,-0.131,0.989,2.407,279
22.439,ElbowLeft,-0.348,0.981,2.428,279
22.439,WristLeft,-0.336,1.060,2.224,279
22.439,ShoulderRight,0.238,0.987,2.379,279
22.439,ElbowRight,0.455,0.983,2.379,279
22.439,WristRight,0.431,1.068,2.161,279
22.514,ShoulderLeft,-0.131,0.989,2.407,280
22.514,ElbowLeft,-0.350,0.980,2.428,280
22.514,WristLeft,-0.336,1.060,2.224,280
22.514,ShoulderRight,0.238,0.987,2.379,280
22.514,ElbowRight,0.455,0.983,2.379,280
22.514,WristRight,0.435,1.067,2.165,280
22.591,ShoulderLeft,-0.131,0.989,2.406,281
22.591,ElbowLeft,-0.351,0.979,2.427,281
22.591,WristLeft,-0.337,1.060,2.224,281
22.591,ShoulderRight,0.238,0.987,2.379,281
22.591,ElbowRight,0.455,0.983,2.378,281
22.591,WristRight,0.435,1.066,2.165,281
22.667,ShoulderLeft,-0.131,0.989,2.406,282
22.667,ElbowLeft,-0.349,0.980,2.427,282
22.667,WristLeft,-0.337,1.060,2.223,282
22.667,ShoulderRight,0.238,0.987,2.379,282
22.667,ElbowRight,0.456,0.983,2.378,282
22.667,WristRight,0.437,1.065,2.168,282
22.743,ShoulderLeft,-0.131,0.989,2.406,283
22.743,ElbowLeft,-0.348,0.981,2.426,283
22.743,WristLeft,-0.337,1.060,2.223,283
22.743,ShoulderRight,0.238,0.987,2.379,283
22.743,ElbowRight,0.456,0.982,2.378,283
22.743,WristRight,0.438,1.064,2.170,283
22.821,ShoulderLeft,-0.131,0.989,2.406,284
22.821,ElbowLeft,-0.346,0.981,2.426,284
22.821,WristLeft,-0.338,1.060,2.222,284
22.821,ShoulderRight,0.238,0.987,2.379,284
22.821,ElbowRight,0.456,0.982,2.379,284
22.821,WristRight,0.439,1.063,2.172,284
22.897,ShoulderLeft,-0.131,0.989,2.405,285
22.897,ElbowLeft,-0.345,0.980,2.427,285
22.897,WristLeft,-0.338,1.060,2.223,285
22.897,ShoulderRight,0.238,0.987,2.378,285
22.897,ElbowRight,0.456,0.982,2.379,285
22.897,WristRight,0.440,1.062,2.173,285
22.972,ShoulderLeft,-0.131,0.989,2.405,286
22.972,ElbowLeft,-0.344,0.980,2.427,286
22.972,WristLeft,-0.337,1.059,2.216,286
22.972,ShoulderRight,0.238,0.987,2.378,286
22.972,ElbowRight,0.456,0.981,2.379,286
22.972,WristRight,0.441,1.061,2.174,286
23.060,ShoulderLeft,-0.131,0.989,2.405,287
23.060,ElbowLeft,-0.343,0.980,2.427,287
23.060,WristLeft,-0.339,1.059,2.216,287
23.060,ShoulderRight,0.238,0.987,2.378,287
23.060,ElbowRight,0.456,0.981,2.379,287
23.060,WristRight,0.443,1.060,2.174,287
23.131,ShoulderLeft,-0.131,0.989,2.405,288
23.131,ElbowLeft,-0.342,0.980,2.428,288
23.131,WristLeft,-0.341,1.058,2.212,288
23.131,ShoulderRight,0.238,0.987,2.378,288
23.131,ElbowRight,0.456,0.981,2.379,288
23.131,WristRight,0.445,1.060,2.175,288
23.202,ShoulderLeft,-0.131,0.989,2.405,289
23.202,ElbowLeft,-0.341,0.979,2.428,289
23.202,WristLeft,-0.343,1.057,2.209,289
23.202,ShoulderRight,0.238,0.987,2.378,289
23.202,ElbowRight,0.456,0.981,2.379,289
23.202,WristRight,0.447,1.061,2.175,289
23.279,ShoulderLeft,-0.131,0.989,2.405,290
23.279,ElbowLeft,-0.340,0.979,2.428,290
23.279,WristLeft,-0.347,1.057,2.209,290
23.279,ShoulderRight,0.238,0.987,2.378,290
23.279,ElbowRight,0.456,0.981,2.379,290
23.279,WristRight,0.448,1.063,2.176,290
23.355,ShoulderLeft,-0.131,0.989,2.404,291
23.355,ElbowLeft,-0.340,0.979,2.428,291
23.355,WristLeft,-0.360,1.057,2.208,291
23.355,ShoulderRight,0.238,0.987,2.378,291
23.355,ElbowRight,0.456,0.981,2.379,291
23.355,WristRight,0.456,1.077,2.134,291
23.433,ShoulderLeft,-0.131,0.989,2.404,292
23.433,ElbowLeft,-0.340,0.979,2.428,292
23.433,WristLeft,-0.372,1.055,2.215,292
23.433,ShoulderRight,0.238,0.987,2.378,292
23.433,ElbowRight,0.455,0.981,2.378,292
23.433,WristRight,0.464,1.074,2.141,292
23.508,ShoulderLeft,-0.131,0.988,2.404,293
23.508,ElbowLeft,-0.339,0.979,2.428,293
23.508,WristLeft,-0.379,1.054,2.219,293
23.508,ShoulderRight,0.238,0.987,2.377,293
23.508,ElbowRight,0.455,0.981,2.378,293
23.508,WristRight,0.469,1.072,2.149,293
23.584,ShoulderLeft,-0.131,0.988,2.404,294
23.584,ElbowLeft,-0.339,0.978,2.428,294
23.584,WristLeft,-0.385,1.053,2.222,294
23.584,ShoulderRight,0.237,0.987,2.377,294
23.584,ElbowRight,0.454,0.981,2.378,294
23.584,WristRight,0.463,1.068,2.152,294
23.655,ShoulderLeft,-0.131,0.988,2.404,295
23.655,ElbowLeft,-0.339,0.978,2.428,295
23.655,WristLeft,-0.390,1.053,2.224,295
23.655,ShoulderRight,0.237,0.987,2.377,295
23.655,ElbowRight,0.454,0.981,2.377,295
23.655,WristRight,0.460,1.065,2.150,295
23.730,ShoulderLeft,-0.131,0.988,2.404,296
23.730,ElbowLeft,-0.338,0.978,2.428,296
23.730,WristLeft,-0.395,1.052,2.226,296
23.730,ShoulderRight,0.237,0.987,2.377,296
23.730,ElbowRight,0.453,0.982,2.376,296
23.730,WristRight,0.477,1.064,2.159,296
23.805,ShoulderLeft,-0.131,0.988,2.404,297
23.805,ElbowLeft,-0.338,0.978,2.428,297
23.805,WristLeft,-0.399,1.052,2.228,297
23.805,ShoulderRight,0.237,0.987,2.377,297
23.805,ElbowRight,0.452,0.982,2.375,297
23.805,WristRight,0.488,1.063,2.165,297
23.881,ShoulderLeft,-0.131,0.988,2.404,298
23.881,ElbowLeft,-0.338,0.978,2.428,298
23.881,WristLeft,-0.403,1.051,2.230,298
23.881,ShoulderRight,0.237,0.987,2.377,298
23.881,ElbowRight,0.452,0.983,2.374,298
23.881,WristRight,0.497,1.063,2.168,298
23.957,ShoulderLeft,-0.131,0.988,2.404,299
23.957,ElbowLeft,-0.338,0.978,2.428,299
23.957,WristLeft,-0.409,1.051,2.232,299
23.957,ShoulderRight,0.237,0.987,2.377,299
23.957,ElbowRight,0.452,0.984,2.373,299
23.957,WristRight,0.504,1.064,2.170,299
24.035,ShoulderLeft,-0.131,0.988,2.404,300
24.035,ElbowLeft,-0.338,0.978,2.428,300
24.035,WristLeft,-0.413,1.051,2.235,300
24.035,ShoulderRight,0.237,0.986,2.377,300
24.035,ElbowRight,0.452,0.985,2.372,300
24.035,WristRight,0.517,1.065,2.169,300
24.108,ShoulderLeft,-0.131,0.988,2.403,301
24.108,ElbowLeft,-0.338,0.978,2.428,301
24.108,WristLeft,-0.417,1.051,2.237,301
24.108,ShoulderRight,0.237,0.986,2.376,301
24.108,ElbowRight,0.452,0.986,2.371,301
24.108,WristRight,0.524,1.065,2.168,301
24.185,ShoulderLeft,-0.131,0.988,2.403,302
24.185,ElbowLeft,-0.338,0.978,2.428,302
24.185,WristLeft,-0.421,1.051,2.239,302
